Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-dntq,branch-m3cj,branch-gv2f,branch-jlla,branch-r87h,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Response1,Spreadsheet: Response2,Spreadsheet: Response3,Spreadsheet: Response4,Spreadsheet: Answer,Spreadsheet: Exercise_stimuli,Spreadsheet: CA_iteration1_stimuli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spreadsheet:,Manipulation: Spreadsheet,Store: Result,Store: Response time
162,1717182389774,31/05/2024 19:06:29,1717167989774,-4,31/05/2024 11:06:29,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,5,CA_iteration3,Screen 2,rctwvu,2,info,audio started,1.7,0,1.7,1.7,0,1.7,1,1.7,0,0,,Audio Clip,audio,1,object-644,CA_iteration3,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_9_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,903
163,1717182390238,31/05/2024 19:06:30,1717167990238,-4,31/05/2024 11:06:30,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,5,CA_iteration3,Screen 2,rctwvu,2,info,audio finished,465.2,449.6,465.2,465.2,449.6,465.2,1,465.2,0,0,,Audio Clip,audio,1,object-644,CA_iteration3,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_9_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,903
164,1717182391183,31/05/2024 19:06:31,1717167991183,-4,31/05/2024 11:06:31,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,5,CA_iteration3,Screen 2,rctwvu,2,response,tear.png,1410.2,1399,1410.2,1410.2,1399,1410.2,1,1410.2,0,0,,Click Response,tear,5,object-648,CA_iteration3,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_9_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,1410
165,1717182393137,31/05/2024 19:06:33,1717167993137,-4,31/05/2024 11:06:33,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,6,CA_iteration3,Screen 1,tqpf3z,1,continue,,1964.9,1964.9,1964.9,1964.9,1964.9,1964.9,1,1964.9,0,0,,Fixation Timing,Fixation,1,object-634,CA_iteration3,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_2_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,1410
166,1717182393140,31/05/2024 19:06:33,1717167993140,-4,31/05/2024 11:06:33,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,6,CA_iteration3,Screen 2,rctwvu,2,info,audio started,3.8,0,3.8,3.8,0,3.8,1,3.8,0,0,,Audio Clip,audio,1,object-644,CA_iteration3,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_2_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,1410
167,1717182393589,31/05/2024 19:06:33,1717167993589,-4,31/05/2024 11:06:33,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,6,CA_iteration3,Screen 2,rctwvu,2,info,audio finished,452.8999999,449.7,452.8999999,452.8999999,449.7,452.8999999,1,452.8999999,0,0,,Audio Clip,audio,1,object-644,CA_iteration3,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_2_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,1410
168,1717182397002,31/05/2024 19:06:37,1717167997002,-4,31/05/2024 11:06:37,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,6,CA_iteration3,Screen 2,rctwvu,2,response,deer.png,3865.3,3863.1,3865.3,3865.3,3863.1,3865.3,1,3865.3,0,0,,Click Response,deer,4,object-647,CA_iteration3,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_2_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,3865
169,1717182398965,31/05/2024 19:06:38,1717167998965,-4,31/05/2024 11:06:38,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,7,CA_iteration3,Screen 1,tqpf3z,1,continue,,1964.8,1964.8,1964.8,1964.8,1964.8,1964.8,1,1964.8,0,0,,Fixation Timing,Fixation,1,object-634,CA_iteration3,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_3_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,3865
170,1717182398967,31/05/2024 19:06:38,1717167998967,-4,31/05/2024 11:06:38,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,7,CA_iteration3,Screen 2,rctwvu,2,info,audio started,2.9,0,2.9,2.9,0,2.9,1,2.9,0,0,,Audio Clip,audio,1,object-644,CA_iteration3,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_3_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,3865
171,1717182399417,31/05/2024 19:06:39,1717167999417,-4,31/05/2024 11:06:39,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,7,CA_iteration3,Screen 2,rctwvu,2,info,audio finished,453.1,449.9,453.1,453.1,449.9,453.1,1,453.1,0,0,,Audio Clip,audio,1,object-644,CA_iteration3,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_3_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,3865
172,1717182439417,31/05/2024 19:07:19,1717168039417,-4,31/05/2024 11:07:19,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,7,CA_iteration3,Screen 2,rctwvu,2,response,tear.png,40452.5,40447.2,40452.5,40452.5,40447.2,40452.5,1,40452.5,0,0,,Click Response,tear,5,object-648,CA_iteration3,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_3_VOT_2.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,40452
173,1717182441377,31/05/2024 19:07:21,1717168041377,-4,31/05/2024 11:07:21,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,8,CA_iteration3,Screen 1,tqpf3z,1,continue,,1964.9,1964.9,1964.9,1964.9,1964.9,1964.9,1,1964.9,0,0,,Fixation Timing,Fixation,1,object-634,CA_iteration3,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_2_VOT_3.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,40452
174,1717182441379,31/05/2024 19:07:21,1717168041379,-4,31/05/2024 11:07:21,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,8,CA_iteration3,Screen 2,rctwvu,2,info,audio started,2.500000048,0,2.500000048,2.500000048,0,2.500000048,1,2.500000048,0,0,,Audio Clip,audio,1,object-644,CA_iteration3,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_2_VOT_3.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,40452
175,1717182441977,31/05/2024 19:07:21,1717168041977,-4,31/05/2024 11:07:21,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,8,CA_iteration3,Screen 2,rctwvu,2,info,audio finished,599.8,583,599.8,599.8,583,599.8,1,599.8,0,0,,Audio Clip,audio,1,object-644,CA_iteration3,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_2_VOT_3.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,40452
176,1717182442903,31/05/2024 19:07:22,1717168042903,-4,31/05/2024 11:07:22,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,8,CA_iteration3,Screen 2,rctwvu,2,response,deer.png,1526,1515.7,1526,1526,1515.7,1526,1,1526,0,0,,Click Response,deer,4,object-647,CA_iteration3,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_2_VOT_3.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,1526
177,1717182445990,31/05/2024 19:07:25,1717168045990,-4,31/05/2024 11:07:25,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,9,CA_iteration3,Screen 1,tqpf3z,1,continue,,3080.3,3080.3,3080.3,3080.3,3080.3,3080.3,1,3080.3,0,0,,Fixation Timing,Fixation,1,object-634,CA_iteration3,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_7_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,1526
178,1717182445992,31/05/2024 19:07:25,1717168045992,-4,31/05/2024 11:07:25,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,9,CA_iteration3,Screen 2,rctwvu,2,info,audio started,19.00000005,0,19.00000005,19.00000005,0,19.00000005,1,19.00000005,0,0,,Audio Clip,audio,1,object-644,CA_iteration3,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_7_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,1526
179,1717182446455,31/05/2024 19:07:26,1717168046455,-4,31/05/2024 11:07:26,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,9,CA_iteration3,Screen 2,rctwvu,2,info,audio finished,482.8,466.3,482.8,482.8,466.3,482.8,1,482.8,0,0,,Audio Clip,audio,1,object-644,CA_iteration3,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_7_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,1526
180,1717182447122,31/05/2024 19:07:27,1717168047122,-4,31/05/2024 11:07:27,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,9,CA_iteration3,Screen 2,rctwvu,2,response,tear.png,1149,1132.3,1149,1149,1132.3,1149,1,1149,0,0,,Click Response,tear,5,object-648,CA_iteration3,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_7_VOT_6.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,1149
181,1717182451899,31/05/2024 19:07:31,1717168051899,-4,31/05/2024 11:07:31,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,10,CA_iteration3,Screen 1,tqpf3z,1,continue,,4779.3,4779.3,4779.3,4779.3,4779.3,4779.3,1,4779.3,0,0,,Fixation Timing,Fixation,1,object-634,CA_iteration3,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_8_VOT_4.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,1149
182,1717182451904,31/05/2024 19:07:31,1717168051904,-4,31/05/2024 11:07:31,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,10,CA_iteration3,Screen 2,rctwvu,2,info,audio started,19.90000005,0,19.90000005,19.90000005,0,19.90000005,1,19.90000005,0,0,,Audio Clip,audio,1,object-644,CA_iteration3,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_8_VOT_4.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,1149
183,1717182452361,31/05/2024 19:07:32,1717168052361,-4,31/05/2024 11:07:32,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,10,CA_iteration3,Screen 2,rctwvu,2,info,audio finished,476.7999999,466,476.7999999,476.7999999,466,476.7999999,1,476.7999999,0,0,,Audio Clip,audio,1,object-644,CA_iteration3,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_8_VOT_4.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,1149
184,1717182452843,31/05/2024 19:07:32,1717168052843,-4,31/05/2024 11:07:32,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,10,CA_iteration3,Screen 2,rctwvu,2,response,tear.png,958.2,948.9,958.2,958.2,948.9,958.2,1,958.2,0,0,,Click Response,tear,5,object-648,CA_iteration3,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_8_VOT_4.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,958
185,1717182454799,31/05/2024 19:07:34,1717168054799,-4,31/05/2024 11:07:34,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,11,CA_iteration3,Screen 1,tqpf3z,1,continue,,1965.2,1965.2,1965.2,1965.2,1965.2,1965.2,1,1965.2,0,0,,Fixation Timing,Fixation,1,object-634,CA_iteration3,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_8_VOT_7.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,958
186,1717182454802,31/05/2024 19:07:34,1717168054802,-4,31/05/2024 11:07:34,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,11,CA_iteration3,Screen 2,rctwvu,2,info,audio started,3.899999952,0,3.899999952,3.899999952,0,3.899999952,1,3.899999952,0,0,,Audio Clip,audio,1,object-644,CA_iteration3,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_8_VOT_7.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,958
187,1717182455274,31/05/2024 19:07:35,1717168055274,-4,31/05/2024 11:07:35,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,11,CA_iteration3,Screen 2,rctwvu,2,info,audio finished,475.4,465.9,475.4,475.4,465.9,475.4,1,475.4,0,0,,Audio Clip,audio,1,object-644,CA_iteration3,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_8_VOT_7.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,958
188,1717182455786,31/05/2024 19:07:35,1717168055786,-4,31/05/2024 11:07:35,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,11,CA_iteration3,Screen 2,rctwvu,2,response,tear.png,987.9,982.3,987.9,987.9,982.3,987.9,1,987.9,0,0,,Click Response,tear,5,object-648,CA_iteration3,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_8_VOT_7.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,988
189,1717182457747,31/05/2024 19:07:37,1717168057747,-4,31/05/2024 11:07:37,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,12,CA_iteration3,Screen 1,tqpf3z,1,continue,,1964.8,1964.8,1964.8,1964.8,1964.8,1964.8,1,1964.8,0,0,,Fixation Timing,Fixation,1,object-634,CA_iteration3,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_2_VOT_4.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,988
190,1717182457750,31/05/2024 19:07:37,1717168057750,-4,31/05/2024 11:07:37,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,12,CA_iteration3,Screen 2,rctwvu,2,info,audio started,4.899999857,0,4.899999857,4.899999857,0,4.899999857,1,4.899999857,0,0,,Audio Clip,audio,1,object-644,CA_iteration3,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_2_VOT_4.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,988
191,1717182458207,31/05/2024 19:07:38,1717168058207,-4,31/05/2024 11:07:38,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,12,CA_iteration3,Screen 2,rctwvu,2,info,audio finished,462.2,449.6,462.2,462.2,449.6,462.2,1,462.2,0,0,,Audio Clip,audio,1,object-644,CA_iteration3,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_2_VOT_4.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,988
192,1717182461927,31/05/2024 19:07:41,1717168061927,-4,31/05/2024 11:07:41,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,12,CA_iteration3,Screen 2,rctwvu,2,response,tear.png,4181.5,4179.6,4181.5,4181.5,4179.6,4181.5,1,4181.5,0,0,,Click Response,tear,5,object-648,CA_iteration3,beer.png,pier.png,deer.png,tear.png,tear,,DT_F0_2_VOT_4.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,4182
193,1717182463891,31/05/2024 19:07:43,1717168063891,-4,31/05/2024 11:07:43,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,1,CA_iteration4,Screen 1,ot4hpq,1,continue,,1965,1965,1965,1965,1965,1965,1,1965,0,0,,Fixation Timing,Fixation,1,object-650,CA_iteration4,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_8_VOT_4.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,4182
194,1717182463894,31/05/2024 19:07:43,1717168063894,-4,31/05/2024 11:07:43,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,1,CA_iteration4,Screen 2,smis8r,2,info,audio started,4.499999905,0,4.499999905,4.499999905,0,4.499999905,1,4.499999905,0,0,,Audio Clip,audio,1,object-653,CA_iteration4,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_8_VOT_4.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,4182
195,1717182464351,31/05/2024 19:07:44,1717168064351,-4,31/05/2024 11:07:44,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,1,CA_iteration4,Screen 2,smis8r,2,info,audio finished,461.2999999,449.5,461.2999999,461.2999999,449.5,461.2999999,1,461.2999999,0,0,,Audio Clip,audio,1,object-653,CA_iteration4,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_8_VOT_4.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tear.png,4182
196,1717182465287,31/05/2024 19:07:45,1717168065287,-4,31/05/2024 11:07:45,178210,45,task-ap5c,,37978485,BLIND,11178819,,complete,,665a1baf152454bb2e6303d1,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2560x1080,722x949,,,0,DBSL,76,,participant proceeds,participant proceeds,participant proceeds,participant proceeds,experimental blocks,experimental blocks,1,CA_iteration4,Screen 2,smis8r,2,response,deer.png,1396.7,1382.2,1396.7,1396.7,1382.2,1396.7,1,1396.7,0,0,,Click Response,deer,4,object-656,CA_iteration4,beer.png,pier.png,deer.png,tear.png,deer,,DT_F0_8_VOT_4.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deer.png,1397
